country,month,n_cyber_tenders,n_cyber_awards,n_strict_tenders,est_value_cyber_eur,est_value_cyber_real,est_value_cyber_real_win,awd_value_cyber_eur,awd_value_cyber_real,awd_value_cyber_real_win,n_buyers_cyber,n_new_buyers_cyber,est_value_new_real,est_value_incumbent_real,n_ict72_tenders,n_ict_generic_tenders,share_cyber_n,share_cyber_value,accel_share_ict,negwc_share_ict,accel_share_cyber,n_modifications_ict,n_modifications_cyber,n_placebo45_tenders,post_eforms,month_2023_10,treat_month,treat_month_alt,treat_month_it_alt,group
HR,2025-12,0.0,1.0,0.0,0.0,0.0,0.0,331686.0,251760.32494082203,251760.32494082203,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,,4.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2026-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,,0.0,0.0,,5.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2026-02,0.0,2.0,0.0,0.0,0.0,0.0,229268.0,,,0.0,0.0,0.0,0.0,21.0,21.0,0.0,,0.0,0.0,,2.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2026-03,1.0,1.0,0.0,264000.0,,,128559.92,,,1.0,0.0,0.0,,27.0,26.0,0.037037037037037035,,0.0,0.0,0.0,5.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2026-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,,0.0,0.0,,2.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2026-05,0.0,1.0,0.0,0.0,0.0,0.0,263500.0,,,0.0,0.0,0.0,0.0,21.0,21.0,0.0,,0.0,0.0,,6.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2026-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,,0.0,0.0,,5.0,1.0,,1,0,2024-02,2024-02,2024-02,early
HR,2026-07,1.0,1.0,1.0,390000.0,,,142000.88,,,1.0,1.0,,0.0,32.0,31.0,0.03125,,0.0,0.0,0.0,13.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HU,2021-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,,0.0,0.0,,15.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-02,0.0,1.0,0.0,0.0,0.0,0.0,1649074.4101633395,1693214.720549806,1693214.720549806,0.0,0.0,0.0,0.0,15.0,15.0,0.0,,0.0,0.0,,21.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-03,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,,0.0,21.0,20.0,0.047619047619047616,,0.0,0.0,0.0,17.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,,0.0,0.0,,23.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-05,0.0,1.0,0.0,0.0,0.0,0.0,321247.21334652905,322992.7288920211,322992.7288920211,0.0,0.0,0.0,0.0,17.0,17.0,0.0,,0.0,0.0,,33.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,,0.0,0.0,,20.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,,0.0,0.0,,17.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,,0.0,0.0,,20.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-09,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,15.0,14.0,0.06666666666666667,,0.0,0.0,0.0,12.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-10,2.0,0.0,0.0,,,,0.0,0.0,0.0,2.0,1.0,,,10.0,8.0,0.2,,0.0,0.0,0.0,23.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,,0.0,0.0,,10.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2021-12,1.0,2.0,0.0,,,,564117.9809523809,548155.1289351179,548155.1289351179,1.0,0.0,0.0,,26.0,25.0,0.038461538461538464,,0.0,0.0,0.0,23.0,1.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-01,1.0,1.0,0.0,,,,1055758.5340693654,1011435.8207848931,1011435.8207848931,1.0,0.0,0.0,,14.0,13.0,0.07142857142857142,,0.0,0.0,0.0,26.0,1.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-02,1.0,2.0,0.0,,,,1740199.2436339187,1648830.934625335,1648830.934625335,1.0,0.0,0.0,,13.0,12.0,0.07692307692307693,,0.0,0.0,0.0,13.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-03,0.0,1.0,0.0,0.0,0.0,0.0,246283.92895072218,231035.93261405677,231035.93261405677,0.0,0.0,0.0,0.0,15.0,15.0,0.0,,0.0,0.0,,27.0,3.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-04,0.0,1.0,0.0,0.0,0.0,0.0,574493.184303892,530028.5486849284,530028.5486849284,0.0,0.0,0.0,0.0,7.0,7.0,0.0,,0.0,0.0,,16.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-05,0.0,1.0,0.0,0.0,0.0,0.0,530639.875146313,481325.35459464265,481325.35459464265,0.0,0.0,0.0,0.0,17.0,17.0,0.0,,0.0,0.0,,17.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-06,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,13.0,12.0,0.07692307692307693,,0.0,0.0,0.0,30.0,1.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-07,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,11.0,10.0,0.09090909090909091,,0.0,0.0,0.0,13.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,,0.0,0.0,,11.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-09,1.0,1.0,0.0,,,,202243.2519359707,166245.75925031814,166245.75925031814,1.0,0.0,0.0,,16.0,15.0,0.0625,,0.0,0.0,0.0,18.0,1.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-10,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,9.0,8.0,0.1111111111111111,,0.0,0.0,0.0,17.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-11,0.0,2.0,0.0,0.0,0.0,0.0,1191859.6709943935,942869.1394254558,942869.1394254558,0.0,0.0,0.0,0.0,14.0,14.0,0.0,,0.0,0.0,,18.0,1.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2022-12,1.0,1.0,0.0,,,,,,,1.0,0.0,0.0,,14.0,13.0,0.07142857142857142,,0.0,0.0,0.0,18.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-01,1.0,1.0,0.0,,,,,,,1.0,0.0,0.0,,10.0,9.0,0.1,,0.0,0.0,0.0,19.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,,0.0,0.0,,14.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-03,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,17.0,16.0,0.058823529411764705,,0.0,0.0,0.0,17.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-04,0.0,1.0,0.0,0.0,0.0,0.0,420495.55070069805,311746.8518854504,311746.8518854504,0.0,0.0,0.0,0.0,9.0,9.0,0.0,,0.0,0.0,,19.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-05,1.0,1.0,0.0,,,,261959.8786153557,194915.7894241348,194915.7894241348,1.0,0.0,0.0,,11.0,10.0,0.09090909090909091,,0.0,0.0,0.0,16.0,1.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-06,2.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,13.0,11.0,0.15384615384615385,,0.0,0.0,0.0,9.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-07,0.0,1.0,0.0,0.0,0.0,0.0,221736.80878007598,163829.99528225037,163829.99528225037,0.0,0.0,0.0,0.0,14.0,14.0,0.0,,0.0,0.0,,20.0,1.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-08,0.0,1.0,0.0,0.0,0.0,0.0,614127.9833787819,450254.61744588363,450254.61744588363,0.0,0.0,0.0,0.0,12.0,12.0,0.0,,0.0,0.0,,18.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-09,1.0,2.0,0.0,,,,1561200.4761535078,1143765.823637767,1143765.823637767,1.0,0.0,0.0,,16.0,15.0,0.0625,,0.0,0.0,0.0,14.0,0.0,,0,0,2025-01,2025-01,2025-01,mid
HU,2023-10,1.0,2.0,0.0,,,,602051.2833155997,442135.6668938928,442135.6668938928,1.0,0.0,0.0,,22.0,21.0,0.045454545454545456,,0.0,0.0,0.0,12.0,0.0,,0,1,2025-01,2025-01,2025-01,mid
HU,2023-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,,13.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2023-12,1.0,1.0,0.0,,,,347029.2037716082,255719.67304849773,255719.67304849773,1.0,0.0,0.0,,23.0,22.0,0.043478260869565216,,0.0,0.0,0.0,20.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,0.0,0.0,,25.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-02,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,,0.0,21.0,20.0,0.047619047619047616,,0.0,0.0,0.0,20.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-03,0.0,1.0,0.0,0.0,0.0,0.0,355577.10901313624,256353.4660486542,256353.4660486542,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,,15.0,3.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-04,2.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,20.0,18.0,0.1,,0.0,0.0,0.0,8.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-05,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,20.0,19.0,0.05,,0.0,0.0,0.0,11.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,9.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-07,1.0,2.0,0.0,1371000.0,973100.4650608157,973100.4650608157,1852170.7819977603,1314623.0848534463,1314623.0848534463,1.0,1.0,973100.4650608157,0.0,17.0,16.0,0.058823529411764705,0.5448033107244218,0.0,0.0,0.0,9.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-08,1.0,0.0,0.0,1371000.0,972404.730695901,972404.730695901,0.0,0.0,0.0,1.0,0.0,0.0,972404.730695901,19.0,18.0,0.05263157894736842,0.020701727092504677,0.0,0.0,0.0,6.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-09,2.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,29.0,27.0,0.06896551724137931,,0.0,0.0,0.0,18.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-10,0.0,1.0,0.0,0.0,0.0,0.0,3498336.0,2485696.4221081533,2485696.4221081533,0.0,0.0,0.0,0.0,14.0,14.0,0.0,,0.0,0.0,,10.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-11,0.0,1.0,0.0,0.0,0.0,0.0,1119576.0,791343.420971381,791343.420971381,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,7.0,1.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2024-12,2.0,2.0,0.0,,,,936314.1823830676,658369.5293452743,658369.5293452743,1.0,0.0,0.0,,19.0,17.0,0.10526315789473684,,0.0,0.0,0.0,29.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-01,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,24.0,23.0,0.041666666666666664,,0.0,0.0,0.0,17.0,1.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-02,2.0,1.0,0.0,,,,487740.7734477712,335406.89430882584,335406.89430882584,2.0,1.0,,,21.0,19.0,0.09523809523809523,,0.0,0.0,0.0,16.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-03,1.0,2.0,0.0,,,,1084511.0327405517,745747.5067826426,745747.5067826426,1.0,0.0,0.0,,19.0,18.0,0.05263157894736842,,0.0,0.0,0.0,13.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-04,0.0,1.0,0.0,0.0,0.0,0.0,489617.1636649936,336289.2869829972,336289.2869829972,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,,7.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,15.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-06,1.0,1.0,1.0,,,,328996.7170712296,225046.63480941643,225046.63480941643,1.0,0.0,0.0,,21.0,20.0,0.047619047619047616,,0.0,0.0,0.0,12.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-07,0.0,1.0,0.0,0.0,0.0,0.0,288290.3229038804,196333.18653444469,196333.18653444469,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,11.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-08,2.0,1.0,0.0,,,,277210.2408878799,188711.7922424059,188711.7922424059,2.0,1.0,,,16.0,14.0,0.125,,0.0,0.0,0.0,9.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-09,3.0,1.0,0.0,,,,510327.60513750225,348044.1088947888,348044.1088947888,1.0,0.0,0.0,,25.0,22.0,0.12,,0.0,0.0,0.0,25.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,,9.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-11,0.0,2.0,0.0,0.0,0.0,0.0,1517033.6933888602,1033967.4089086676,1033967.4089086676,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,,27.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2025-12,0.0,3.0,0.0,0.0,0.0,0.0,1972106.1485310544,1342594.5877175939,1342594.5877175939,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,,27.0,1.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2026-01,0.0,1.0,0.0,0.0,0.0,0.0,558132.1255661409,,,0.0,0.0,0.0,0.0,21.0,21.0,0.0,,0.0,0.0,,16.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2026-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,7.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2026-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,,0.0,0.0,,16.0,2.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2026-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0,0.0,,12.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2026-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,,0.0,0.0,,13.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2026-06,3.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,17.0,14.0,0.17647058823529413,,0.0,0.0,0.0,14.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
HU,2026-07,3.0,1.0,0.0,,,,2863735.499485353,,,1.0,0.0,0.0,,18.0,15.0,0.16666666666666666,,0.0,0.0,0.0,14.0,0.0,,1,0,2025-01,2025-01,2025-01,mid
IE,2021-01,1.0,2.0,0.0,,,,2039765.0,2092946.991749175,2092946.991749175,1.0,1.0,,0.0,15.0,14.0,0.06666666666666667,,0.0,0.0,0.0,13.0,0.0,,0,0,,,,control
IE,2021-02,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,,0.0,29.0,28.0,0.034482758620689655,,0.0,0.0,0.0,7.0,0.0,,0,0,,,,control
IE,2021-03,1.0,1.0,1.0,,,,,,,1.0,0.0,0.0,,34.0,33.0,0.029411764705882353,,0.0,0.0,0.0,21.0,1.0,,0,0,,,,control
IE,2021-04,1.0,0.0,1.0,,,,0.0,0.0,0.0,1.0,1.0,,0.0,28.0,27.0,0.03571428571428571,,0.0,0.0,0.0,9.0,0.0,,0,0,,,,control
IE,2021-05,2.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,1.0,,,28.0,26.0,0.07142857142857142,,0.0,0.0,0.0,11.0,5.0,,0,0,,,,control
IE,2021-06,0.0,1.0,0.0,0.0,0.0,0.0,284081.0,285550.5428386679,285550.5428386679,0.0,0.0,0.0,0.0,34.0,34.0,0.0,,0.0,0.0,,8.0,0.0,,0,0,,,,control
IE,2021-07,0.0,1.0,0.0,0.0,0.0,0.0,279968.0,280328.66731078905,280328.66731078905,0.0,0.0,0.0,0.0,39.0,39.0,0.0,,0.0,0.0,,8.0,0.0,,0,0,,,,control
IE,2021-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,,0.0,0.0,,14.0,0.0,,0,0,,,,control
IE,2021-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,,0.0,0.0,,14.0,0.0,,0,0,,,,control
IE,2021-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,,0.0,0.0,,10.0,0.0,,0,0,,,,control
IE,2021-11,0.0,1.0,0.0,0.0,0.0,0.0,250000000.0,244418238.99371067,82965456.3007976,0.0,0.0,0.0,0.0,32.0,32.0,0.0,,0.0,0.0,,5.0,0.0,,0,0,,,,control
IE,2021-12,0.0,1.0,0.0,0.0,0.0,0.0,50000000.0,48654147.10485133,48654147.10485133,0.0,0.0,0.0,0.0,26.0,26.0,0.0,,0.0,0.0,,18.0,0.0,,0,0,,,,control
IE,2022-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0,0.0,,4.0,0.0,,0,0,,,,control
IE,2022-02,0.0,1.0,0.0,0.0,0.0,0.0,173184.0,167578.29318394023,167578.29318394023,0.0,0.0,0.0,0.0,31.0,31.0,0.0,,0.0,0.0,,6.0,0.0,,0,0,,,,control
IE,2022-03,1.0,1.0,1.0,,,,5880000.0,5575150.960658736,5575150.960658736,1.0,1.0,,0.0,27.0,26.0,0.037037037037037035,,0.0,0.0,0.0,12.0,0.0,,0,0,,,,control
IE,2022-04,1.0,0.0,1.0,,,,0.0,0.0,0.0,1.0,1.0,,0.0,37.0,36.0,0.02702702702702703,,0.0,0.0,0.0,9.0,0.0,,0,0,,,,control
IE,2022-05,0.0,3.0,0.0,0.0,0.0,0.0,211652.0,196719.3028400598,196719.3028400598,0.0,0.0,0.0,0.0,24.0,24.0,0.0,,0.0,0.0,,6.0,0.0,,0,0,,,,control
IE,2022-06,2.0,0.0,1.0,,,,0.0,0.0,0.0,2.0,1.0,,,34.0,32.0,0.058823529411764705,,0.0,0.0,0.0,14.0,0.0,,0,0,,,,control
IE,2022-07,1.0,1.0,1.0,,,,50000.0,45693.709582598465,45693.709582598465,1.0,1.0,,0.0,27.0,26.0,0.037037037037037035,,0.0,0.0,0.0,11.0,0.0,,0,0,,,,control
IE,2022-08,2.0,0.0,1.0,,,,0.0,0.0,0.0,2.0,1.0,,,42.0,40.0,0.047619047619047616,,0.0,0.0,0.0,10.0,0.0,,0,0,,,,control
IE,2022-09,1.0,2.0,1.0,,,,440000.0,401396.7136150236,401396.7136150236,1.0,1.0,,0.0,32.0,31.0,0.03125,,0.0,0.0,0.0,24.0,2.0,,0,0,,,,control
IE,2022-10,0.0,2.0,0.0,0.0,0.0,0.0,600000.0,539288.8117953164,539288.8117953164,0.0,0.0,0.0,0.0,29.0,29.0,0.0,,0.0,0.0,,10.0,0.0,,0,0,,,,control
IE,2022-11,0.0,1.0,0.0,0.0,0.0,0.0,321926.0,288850.77460317465,288850.77460317465,0.0,0.0,0.0,0.0,24.0,24.0,0.0,,0.0,0.0,,11.0,0.0,,0,0,,,,control
IE,2022-12,1.0,7.0,1.0,,,,4060944.0,3653204.5416666656,3653204.5416666656,1.0,0.0,0.0,,31.0,30.0,0.03225806451612903,,0.0,0.0,0.0,11.0,1.0,,0,0,,,,control
IE,2023-01,0.0,3.0,0.0,0.0,0.0,0.0,634730.0,576504.6947122407,576504.6947122407,0.0,0.0,0.0,0.0,18.0,18.0,0.0,,0.0,0.0,,5.0,0.0,,0,0,,,,control
IE,2023-02,1.0,4.0,0.0,,,,683964.0,612102.4974093265,612102.4974093265,1.0,0.0,0.0,,28.0,27.0,0.03571428571428571,,0.0,0.0,0.0,5.0,0.0,,0,0,,,,control
IE,2023-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,,0.0,0.0,,6.0,0.0,,0,0,,,,control
IE,2023-04,0.0,3.0,0.0,0.0,0.0,0.0,2506000.0,2215914.106939704,2215914.106939704,0.0,0.0,0.0,0.0,34.0,34.0,0.0,,0.0,0.0,,8.0,0.0,,0,0,,,,control
IE,2023-05,2.0,2.0,1.0,,,,123900000.0,109278042.55319148,86405200.98164865,2.0,2.0,,0.0,42.0,40.0,0.047619047619047616,,0.0,0.0,0.0,11.0,0.0,,0,0,,,,control
IE,2023-06,4.0,4.0,2.0,,,,1777987.2,1556239.3594594593,1556239.3594594593,4.0,3.0,,,56.0,52.0,0.07142857142857142,,0.0,0.0,0.0,18.0,0.0,,0,0,,,,control
IE,2023-07,3.0,2.0,3.0,,,,107873.0,94260.02164137155,94260.02164137155,2.0,3.0,,0.0,62.0,59.0,0.04838709677419355,,0.0,0.0,0.0,8.0,1.0,,0,0,,,,control
IE,2023-08,3.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,3.0,,0.0,47.0,44.0,0.06382978723404255,,0.0,0.0,0.0,16.0,0.0,,0,0,,,,control
IE,2023-09,0.0,2.0,0.0,0.0,0.0,0.0,1986480.0,1725612.2715842412,1725612.2715842412,0.0,0.0,0.0,0.0,44.0,44.0,0.0,,0.0,0.0,,8.0,0.0,,0,0,,,,control
IE,2023-10,2.0,5.0,2.0,,,,3020000.0,2619018.1311018136,2619018.1311018136,2.0,1.0,,,32.0,30.0,0.0625,,0.0,0.0,0.0,10.0,0.0,,0,1,,,,control
IE,2023-11,1.0,1.0,1.0,18564000.0,16248726.351351349,16248726.351351349,770000.0,673966.7792792792,673966.7792792792,1.0,1.0,16248726.351351349,0.0,40.0,39.0,0.025,0.026264279679401092,0.0,0.0,0.0,4.0,0.0,,1,0,,,,control
IE,2023-12,4.0,7.0,3.0,11300000.0,9849088.870199047,9849088.870199047,9489011.0,8270629.436220912,8270629.436220912,4.0,3.0,9413288.477712363,435800.39248668344,43.0,39.0,0.09302325581395349,0.03445506419313864,0.0,0.0,0.0,1.0,0.0,,1,0,,,,control
IE,2024-01,2.0,2.0,1.0,800000.0,707394.7667804322,707394.7667804322,1599581.0,1414419.0355517631,1414419.0355517631,2.0,0.0,0.0,707394.7667804322,40.0,38.0,0.05,0.0026058600940099858,0.0,0.0,0.0,7.0,0.0,,1,0,,,,control
IE,2024-02,0.0,2.0,0.0,0.0,0.0,0.0,873440.0,763860.7482419127,763860.7482419127,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,,2.0,0.0,,1,0,,,,control
IE,2024-03,7.0,1.0,3.0,269510000.0,234905127.55817208,234905127.55817208,145000.0,126382.11382113819,126382.11382113819,7.0,4.0,2536358.2842724975,232368769.27389959,62.0,55.0,0.11290322580645161,0.6222079598107818,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
IE,2024-04,5.0,4.0,3.0,244400000.0,212661516.9325497,212661516.9325497,259900000.0,226148642.59725723,113333242.474881,4.0,2.0,184469073.60761267,28192443.324937027,46.0,41.0,0.10869565217391304,0.5615629464040556,0.0,0.0,0.0,1.0,0.0,,1,0,,,,control
IE,2024-05,10.0,5.0,7.0,837660000.0,724620183.6393989,305949670.96201736,71301856.0,61679874.87590428,61679874.87590428,10.0,5.0,10510392.320534224,714109791.3188648,69.0,59.0,0.14492753623188406,0.773342954941049,0.0,0.0,0.0,16.0,0.0,,1,0,,,,control
IE,2024-06,4.0,4.0,3.0,2410000.0,2077839.7115917914,2077839.7115917914,1666346.0,1436680.453133666,1436680.453133666,4.0,1.0,301760.9539656128,1776078.7576261782,45.0,41.0,0.08888888888888889,0.004550140280258433,0.0,0.0,0.0,9.0,0.0,,1,0,,,,control
IE,2024-07,4.0,7.0,3.0,2575000.0,2216410.57585825,2216410.57585825,266169050.0,229102872.7713178,96882836.27873385,4.0,2.0,581000.8305647839,1635409.745293466,61.0,57.0,0.06557377049180328,0.006382356408716903,0.0,0.0,0.0,3.0,1.0,,1,0,,,,control
IE,2024-08,2.0,2.0,1.0,13000000.0,11180359.612724755,11180359.612724755,3750170000.0,3225249939.1424613,83111661.00342554,2.0,1.0,2580082.9875518666,8600276.625172889,55.0,53.0,0.03636363636363636,0.006087410529774504,0.0,0.0,0.0,2.0,0.0,,1,0,,,,control
